osmid,y,x,street_count,vul,time-vul,time-all,highway,ref,geometry
60641088,-23.5514227,-46.6353811,3,-0.0012792401054281671,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6353811 -23.5514227)
60641089,-23.5451434,-46.6336403,3,-0.0001963228073501103,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6336403 -23.5451434)
60641100,-23.5486338,-46.6322968,3,-0.0011107810966665523,24211.07442522049,24222.611302137375,,,POINT (-46.6322968 -23.5486338)
60641101,-23.549387,-46.6320901,4,-0.0006136687254792899,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6320901 -23.549387)
60641102,-23.5494719,-46.6328143,3,-0.0014142866705126817,24211.07442522049,24222.611302137375,,,POINT (-46.6328143 -23.5494719)
60641149,-23.5546563,-46.6356661,3,-0.0013479063612648486,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6356661 -23.5546563)
60641181,-23.5554251,-46.6360307,3,-0.001288168895222952,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6360307 -23.5554251)
60641188,-23.5593063,-46.6376933,4,-0.0011478917089119626,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6376933 -23.5593063)
60641197,-23.5582121,-46.6391686,4,-0.0013624346123938494,24211.07442522049,24222.611302137375,,,POINT (-46.6391686 -23.5582121)
60641199,-23.5593312,-46.6401017,3,-0.0012721715748026656,24211.07442522049,24222.611302137375,,,POINT (-46.6401017 -23.5593312)
60641200,-23.5588189,-46.6408305,4,-0.0011854820585876905,24211.07442522049,24222.611302137375,,,POINT (-46.6408305 -23.5588189)
60641201,-23.5577068,-46.6398548,3,-0.001343793714602878,24211.07442522049,24222.611302137375,,,POINT (-46.6398548 -23.5577068)
60641204,-23.5597368,-46.6395684,3,-0.001330841416004208,24211.07442522049,24222.611302137375,,,POINT (-46.6395684 -23.5597368)
60641211,-23.550842,-46.634488,3,-0.001327370251797028,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.634488 -23.550842)
60641252,-23.5495688,-46.636659,3,-0.0012793381031190555,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.636659 -23.5495688)
60641257,-23.5494279,-46.6374572,3,-0.0013792271016441063,24211.07442522049,24222.611302137375,,,POINT (-46.6374572 -23.5494279)
60641282,-23.5501329,-46.6365356,3,-0.0013344568059896538,24211.07442522049,24222.611302137375,,,POINT (-46.6365356 -23.5501329)
60641305,-23.552893,-46.6355562,3,-0.0013394263170547925,24211.07442522049,24222.611302137375,,,POINT (-46.6355562 -23.552893)
60641326,-23.5554524,-46.6359047,4,-0.00113103187450632,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6359047 -23.5554524)
60641336,-23.5567191,-46.6362791,3,-0.0014552028564097515,24211.07442522049,24222.611302137375,traffic_signals,A-230,POINT (-46.6362791 -23.5567191)
60641341,-23.5572532,-46.6364403,4,-0.001208305436641666,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6364403 -23.5572532)
60641359,-23.5529895,-46.6331555,3,-0.0011967943108978567,24211.07442522049,24222.611302137375,,,POINT (-46.6331555 -23.5529895)
60641364,-23.5524714,-46.6332336,3,-0.0013777261520046078,24211.07442522049,24222.611302137375,,,POINT (-46.6332336 -23.5524714)
60641382,-23.5555339,-46.6342403,4,-0.001082323054823034,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6342403 -23.5555339)
60641387,-23.555491,-46.6352632,4,-0.001334107091208425,24211.07442522049,24222.611302137375,traffic_signals,,POINT (-46.6352632 -23.555491)
